项目问题统计,,,,,,,,,,,,,,,,
项目,子任务,任务,故事,故障,史诗,缺陷,测试用例,CR-Issue,改进,需求说明,问题,约束,需求,测试计划,里程碑关键节点,小计
ADM,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3
AMMIS,4,225,93,159,10,115,5,5,0,0,0,0,0,0,0,616
BSC,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2
CPOPS,10,22,14,35,0,0,0,0,0,0,0,0,0,0,0,81
CWPS,95,140,128,0,23,175,2,0,32,6,0,0,0,0,0,601
ECS,11,21,3,10,9,1,0,0,0,0,0,0,0,0,0,55
FOQA,0,31,6,0,2,32,0,0,2,0,1,0,0,0,0,74
GHS,48,39,77,0,28,148,1,4,10,18,1,3,1,0,0,378
GHSMAINTEN,143,152,364,93,18,90,0,0,0,0,0,0,0,0,0,860
GHSSTOWAGE,2,12,0,0,1,0,0,0,0,0,0,0,0,0,0,15
HCC,298,270,168,125,10,0,0,0,0,0,0,0,0,0,0,871
MAOC,321,159,103,0,31,456,0,8,154,0,1,0,1,1,0,1235
MAOC2,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,7
QMS,50,30,125,0,7,302,0,0,34,0,4,0,0,0,0,552
RWGL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5
SFAOA,4,8,16,0,7,0,0,0,0,0,0,0,0,0,0,35
小计,987,1114,1103,422,146,1319,8,17,232,24,7,3,2,1,5,5390
,,,,,,,,,,,,,,,,
